long,lat,group,order,region,subregion,Cases,Incidence_avg,Incidence_alt,PopulationAvg,n_tower,Cent_lon,Cent_lat
-77.761833190918,42.0035362243652,2,39,new york,allegany,21,9.00559437765808,9.00186467196776,46657,31,-78.0335356467831,42.2565568372536
-78.208740234375,41.9978065490723,2,40,new york,allegany,21,9.00559437765808,9.00186467196776,46657,31,-78.0335356467831,42.2565568372536
-73.9172821044922,40.9034576416016,3,42,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.9115524291992,40.9091873168945,3,43,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.8084259033203,40.8862686157227,3,44,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.8256072998047,40.8690795898438,3,45,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.8198852539063,40.8576202392578,3,46,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.8198852539063,40.8232421875,3,47,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.8141555786133,40.8117828369141,3,48,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.8943710327149,40.8060531616211,3,49,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-73.9172821044922,40.9034576416016,3,50,new york,bronx,742,10.3510509192494,10.3434571430284,1434723.4,262,-73.8649455026246,40.8561980593416
-75.4757308959961,42.0035362243652,4,52,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1059875488281,42.0035362243652,4,53,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1059875488281,42.0894813537598,4,54,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1059875488281,42.0952110290527,4,55,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1117172241211,42.186882019043,4,56,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0887908935547,42.186882019043,4,57,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0830688476563,42.2098007202148,4,58,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0716094970703,42.2098007202148,4,59,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0716094970703,42.2269897460938,4,60,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0773391723633,42.2327194213867,4,61,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0773391723633,42.2441787719727,4,62,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0887908935547,42.2499084472656,4,63,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0830688476563,42.2556381225586,4,64,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0773391723633,42.2728271484375,4,65,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0945205688477,42.2785568237305,4,66,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0945205688477,42.2842826843262,4,67,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1059875488281,42.2900161743164,4,68,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1059875488281,42.2957458496094,4,69,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0887908935547,42.2957458496094,4,70,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.0945205688477,42.3129348754883,4,71,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1002502441406,42.3186645507813,4,72,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1059875488281,42.324390411377,4,73,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1117172241211,42.3301200866699,4,74,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1174468994141,42.3415832519531,4,75,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1002502441406,42.3473091125488,4,76,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1059875488281,42.358772277832,4,77,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1174468994141,42.358772277832,4,78,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1174468994141,42.3931465148926,4,79,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1288986206055,42.3931465148926,4,80,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-76.1288986206055,42.4103355407715,4,81,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.8596115112305,42.4160652160645,4,82,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.8367004394531,42.2499084472656,4,83,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.6418838500977,42.2441787719727,4,84,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.6361541748047,42.1983413696289,4,85,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.4184341430664,42.1983413696289,4,86,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.4184341430664,42.1525039672852,4,87,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.4184341430664,42.0780181884766,4,88,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.4127044677734,42.043643951416,4,89,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.4012451171875,42.0035362243652,4,90,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-75.4757308959961,42.0035362243652,4,91,new york,broome,54,5.57284143200264,5.58560981412332,193354,160,-75.8177983707634,42.1636478994459
-78.9249420166016,42.0035362243652,5,93,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-79.0624465942383,42.0035362243652,5,94,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-79.0567169189453,42.5421180725098,5,95,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-79.0108795166016,42.5306549072266,5,96,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.9593124389648,42.4848213195801,5,97,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.9306640625,42.4389839172363,5,98,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.9077453613281,42.4389839172363,5,99,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.8962860107422,42.4275245666504,5,100,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.8676376342774,42.4275245666504,5,101,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.8218002319336,42.4504432678223,5,102,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.7988891601563,42.4504432678223,5,103,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.7587814331055,42.4733619689941,5,104,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.7129440307617,42.4848213195801,5,105,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.7072143554688,42.4848213195801,5,106,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.6900253295899,42.4733619689941,5,107,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.667106628418,42.4905471801758,5,108,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.6384506225586,42.496280670166,5,109,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.6098098754883,42.507740020752,5,110,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.5639724731445,42.507740020752,5,111,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.4723052978516,42.5306549072266,5,112,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.4665756225586,42.5249290466309,5,113,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.3061447143555,42.5191993713379,5,114,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.3118667602539,42.0035362243652,5,115,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-78.9249420166016,42.0035362243652,5,116,new york,cattaraugus,25,6.49403230058953,6.47955441400206,77165.8,20,-78.6771337197952,42.25016232581
-76.7305068969727,43.0233993530273,6,118,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7190475463867,43.0463180541992,6,119,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7133178710938,43.0692367553711,6,120,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7190475463867,43.3270683288574,6,121,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7075881958008,43.3270683288574,6,122,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6846694946289,43.3671760559082,6,123,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6617584228516,43.3900947570801,6,124,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6388320922852,43.407283782959,6,125,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6159210205078,43.4187393188477,6,126,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6101913452149,43.2525825500488,6,127,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4841384887695,43.2525825500488,6,128,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4784088134766,43.2239379882813,6,129,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4784088134766,43.1666412353516,6,130,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4898681640625,43.1551818847656,6,131,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4898681640625,43.1093444824219,6,132,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.5013198852539,43.092155456543,6,133,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4955978393555,43.0119400024414,6,134,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4612121582031,43.0062103271484,6,135,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4612121582031,42.8515129089355,6,136,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.3523559570313,42.8515129089355,6,137,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.2721405029297,42.7942199707031,6,138,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.2606811523438,42.7713012695313,6,139,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.2606811523438,42.628059387207,6,140,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4554901123047,42.628059387207,6,141,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.4612121582031,42.628059387207,6,142,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6159210205078,42.628059387207,6,143,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6216430664063,42.628059387207,6,144,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.66748046875,42.628059387207,6,145,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.6846694946289,42.6796264648438,6,146,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7362365722656,42.7254638671875,6,147,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7362365722656,42.759838104248,6,148,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7419738769531,42.777027130127,6,149,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7305068969727,42.8056755065918,6,150,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7190475463867,42.8515129089355,6,151,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7190475463867,42.8744316101074,6,152,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7362365722656,42.9030799865723,6,153,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7419738769531,42.9259986877441,6,154,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7305068969727,42.954647064209,6,155,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7419738769531,42.9890213012695,6,156,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7362365722656,43.0062103271484,6,157,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-76.7305068969727,43.0233993530273,6,158,new york,cayuga,31,7.9804419808216,8.00857692754821,77417,52,-76.5548259605646,42.9203768392258
-79.0567169189453,42.5421180725098,7,160,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.0624465942383,42.0035362243652,7,161,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.6182174682617,42.0035362243652,7,162,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.7557220458984,42.0035362243652,7,163,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.7671813964844,42.2613677978516,7,164,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.6984329223633,42.2957458496094,7,165,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.5494613647461,42.358772277832,7,166,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.4348678588867,42.4275245666504,7,167,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.4062194824219,42.4504432678223,7,168,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.38330078125,42.4733619689941,7,169,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.3489227294922,42.4905471801758,7,170,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.3202743530274,42.496280670166,7,171,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.2859039306641,42.5134658813477,7,172,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.2114181518555,42.5421180725098,7,173,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.1598510742188,42.5593032836914,7,174,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.1254730224609,42.5764923095703,7,175,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.1025543212891,42.5650367736816,7,176,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.0968246459961,42.5535736083984,7,177,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-79.0567169189453,42.5421180725098,7,178,new york,chautauqua,21,3.27537928363238,3.2686452866135,128493.6,99,-79.3648183105962,42.2325833589792
-76.9367752075195,41.9978065490723,8,180,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.9711532592774,41.9978065490723,8,181,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.9654159545899,42.2785568237305,8,182,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.9654159545899,42.2900161743164,8,183,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.8393707275391,42.2957458496094,8,184,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.7419738769531,42.2957458496094,8,185,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.7419738769531,42.2499084472656,8,186,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.6903991699219,42.2499084472656,8,187,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.6903991699219,42.2441787719727,8,188,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.66748046875,42.2384490966797,8,189,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.6502990722656,42.2327194213867,8,190,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.6159210205078,42.2499084472656,8,191,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.6159210205078,42.2900161743164,8,192,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.5357055664063,42.2842826843262,8,193,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.5357055664063,42.1582374572754,8,194,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.5586242675781,42.1582374572754,8,195,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.5528869628906,42.0379104614258,8,196,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.5643539428711,42.0035362243652,8,197,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-76.9367752075195,41.9978065490723,8,198,new york,chemung,44,10.4553862226579,10.3596444758373,84945,57,-76.7631681606492,42.1417510005226
-75.2923889160156,42.7541122436524,9,200,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3210296630859,42.6796264648438,9,201,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3267593383789,42.6681671142578,9,202,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3267593383789,42.6223297119141,9,203,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3324890136719,42.5994110107422,9,204,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3496780395508,42.5707626342773,9,205,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3897857666016,42.5306549072266,9,206,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4012451171875,42.502010345459,9,207,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3955154418945,42.4561729431152,9,208,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.3840637207031,42.4160652160645,9,209,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4012451171875,42.3759574890137,9,210,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4012451171875,42.358772277832,9,211,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4127044677734,42.3129348754883,9,212,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4184341430664,42.2957458496094,9,213,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4184341430664,42.2499084472656,9,214,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4184341430664,42.1983413696289,9,215,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.6361541748047,42.1983413696289,9,216,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.6418838500977,42.2441787719727,9,217,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.8367004394531,42.2499084472656,9,218,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.8596115112305,42.4160652160645,9,219,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.8825302124023,42.7254638671875,9,220,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4298934936524,42.7483825683594,9,221,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.4241638183594,42.7483825683594,9,222,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-75.2923889160156,42.7541122436524,9,223,new york,chenango,8,4.18172383365894,4.18033986163075,47843,30,-75.6094898515961,42.4963494734579
-74.0318756103516,45.0001029968262,10,225,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3615188598633,45.0115661621094,10,226,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3557891845703,44.9657287597656,10,227,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3443298339844,44.9428100585938,10,228,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3901672363281,44.8683242797852,10,229,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3901672363281,44.8339500427246,10,230,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3672485351563,44.8053016662598,10,231,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3615188598633,44.7823829650879,10,232,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3787002563477,44.6849784851074,10,233,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3844299316406,44.6104927062988,10,234,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3729705810547,44.5703849792481,10,235,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.3729705810547,44.5474662780762,10,236,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.4417343139648,44.5417404174805,10,237,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.4589157104492,44.5360107421875,10,238,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.4703750610352,44.5302772521973,10,239,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.4875717163086,44.4959030151367,10,240,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.504753112793,44.4901733398438,10,241,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.5334091186524,44.4844436645508,10,242,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.5735168457031,44.4787139892578,10,243,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.6193466186523,44.4557952880859,10,244,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.6594543457031,44.450065612793,10,245,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.9172821044922,44.438606262207,10,246,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
-73.9287414550781,44.5703849792481,10,247,new york,clinton,20,4.97241055135614,4.96794433915162,80516.2,37,-73.6863724296729,44.7488566913287
